"","call_out","class_size","experience"
"3027",31.601353684466,23.8166759142204,11.6465030092194
"3028",32.4238786994669,24.3748226954306,12.6767297560873
"3029",29.6528183797187,23.4565311590916,14.6095854194104
"3030",28.9834746557619,23.0336503453673,14.7632511283176
"3031",30.9977606965356,22.9586345188766,12.4457378600668
"3032",31.2993696836979,24.1767884328273,13.6295672671642
"3033",30.7456116887013,22.7816692751842,12.0625057942712
"3034",31.122672352464,25.021649963688,14.2412993496238
"3035",29.6117883287808,22.2600671960846,14.8284468527962
"3036",29.3146151503627,23.1737102192984,15.8298714194827
"3037",31.5730488262059,24.3107740509203,13.288159524152
"3038",30.3710523460506,23.9354485735637,14.2005985827388
"3039",28.4455147149487,22.3474262865622,13.3736889781536
"3040",30.051697240934,22.9352919862146,12.9300504499962
"3041",29.7889323965035,23.4971040847406,14.8748705507642
"3042",29.6080363828372,22.9156934576182,15.0379949012071
"3043",29.235587210012,22.6950736868812,14.4355533655764
"3044",29.0795821891245,21.8417947053162,14.9193754871781
"3045",29.2117880168818,22.4513631565525,14.5197009153246
"3046",31.3961332002232,24.3023154675303,14.0294263937159
"3047",30.4586078018649,23.2839616090193,14.1311261535624
"3048",29.8732719989144,22.1487662407883,12.8656362986622
"3049",30.3129662173362,22.2562287281007,12.0925142773697
"3050",32.4645381703058,24.1853596622017,12.2291425756197
"3051",30.7083458584954,24.1032018120446,14.9949614173487
"3052",28.991931695245,21.7571805041785,13.1809249146918
"3053",30.3447765044678,22.5892750143362,14.8714750895559
"3054",31.6090912436117,24.4001379533676,14.4419625596473
"3055",29.725254961231,22.9282602601203,14.213650719563
"3056",30.227688718214,23.1772701904911,14.3075046849715
"3057",29.5998045141411,22.3782783783195,14.9553799103227
"3058",27.7777044292145,21.8047863928012,16.0913722052028
"3059",31.7337837774998,24.1026656524317,13.6792595411467
"3060",30.6834113083019,23.1690537074646,13.6389578286885
"3061",30.0008773702179,23.0464503730408,13.282453546393
"3062",31.5950549254513,25.6491214947657,14.0775604935328
"3063",30.2767755831907,22.8312230511915,14.2077857693673
"3064",31.136798139007,23.3565417067956,15.162920451359
"3065",28.2977113100623,20.1388366269623,13.5391774360324
"3066",32.8969767169581,25.3867978634347,12.7303119693481
"3067",28.6753514401719,21.4837644020059,14.2428512887099
"3068",29.6614050008999,21.6707689490628,15.0923280633348
"3069",29.670660751183,22.1999142118822,15.0393497515919
"3070",29.9841210212306,22.681712048022,13.8899104547555
"3071",30.7151210750666,23.6819331267651,14.0281239423363
"3072",29.2790349411208,21.31397547259,13.3466710258597
"3073",31.0034100493425,24.3115871079235,15.8131963782906
"3074",29.3709079780608,22.2563236798436,13.9688391788428
"3075",29.3277399021558,22.8725751592202,13.8885229999179
"3076",28.9222732155419,21.9595724123246,13.9500821384765
"3077",29.9513453120646,23.7941618429566,12.5524855409951
"3078",30.3911178011396,23.9589375261342,14.606137908351
"3079",29.7006749218225,22.1492156130802,12.2945392797395
"3080",29.732463961901,22.5977962172285,13.7884788584701
"3081",28.2073659097466,22.2465482764151,14.308264762219
"3082",29.2444894841263,22.3580345787108,12.5598844786929
"3083",30.002057409645,23.0840637860961,15.1625411671
"3084",29.131163421546,22.1422014079773,13.7463959489888
"3085",30.6155464880629,23.6149121419567,14.5330373601363
"3086",29.2760753510242,21.1257360134236,12.6848804998867
"3087",31.4743230146481,23.3699036269731,13.6533467879332
"3088",29.5195509600465,22.8631631530321,14.0939225216322
"3089",31.786460308583,23.9595941103051,12.2317009596673
"3090",30.3843632951587,22.4971373433944,15.2709297904414
"3091",31.6074772165434,24.4026542525383,13.8516874233951
"3092",30.6161073323379,22.8103141166128,14.0229189736721
"3093",31.9389070440787,24.4031450196157,13.7727714440614
"3094",30.4327586475638,23.7266248928642,13.6721154023317
"3095",30.8302079849005,23.8354721413866,14.4705616612795
"3096",29.086090334332,22.9156388697374,14.1651222520094
"3097",30.8542695352031,23.7459564542266,15.4828383603229
"3098",30.8316873071921,23.4687449998256,13.4054669690856
"3099",28.6014378848521,22.3953151283355,15.1181432547955
"3100",28.264246871478,21.6691949235489,14.5713762889932
"3101",29.2177776072996,22.4671424584867,16.5809631067243
"3102",31.5191244265681,24.2681130668379,13.6260992226829
"3103",29.2628712400514,21.4383444592776,14.7343175978743
"3104",31.0312857149491,24.1285274740361,13.2185835451746
"3105",30.472849856053,22.0128416907428,12.110825499347
"3106",29.182751171119,21.8053604795201,12.2192457882127
"3107",30.1475989471312,23.2020966138514,13.775372726223
"3108",30.4620793371577,22.8688836758411,14.1953795271009
"3109",30.0943287001131,22.4637126644614,13.4574443649752
"3110",29.635282524744,22.7716764204776,14.7554350439989
"3111",29.8316736030886,22.8597041521899,15.570840895285
"3112",31.9392287485299,24.8438213243293,15.3092447402882
"3113",30.4156960946211,22.2221655263288,11.9151788306929
"3114",29.6800973740224,23.045737054654,14.8625347143072
"3115",29.2954605763966,22.9033722815636,15.0439218564706
"3116",30.2773879391469,23.5350305730148,14.5761782947291
"3117",30.5038596417211,24.1559121766749,14.8234234328754
"3118",31.0039128310576,24.4699238916697,13.3041610140955
"3119",30.6475029148354,23.6106893237978,13.4755355134182
"3120",29.8773078222396,23.6623124779931,14.8565306812581
"3121",30.6566812417223,23.3084139934811,13.166606701216
"3122",29.1914576121903,22.9757988587112,14.9450181094329
"3123",29.4630906140043,22.5817403554408,13.2322484911176
"3124",31.50422944859,24.2938075939694,12.9252459375307
"3125",29.8391148884262,22.354304169878,13.472050563074
"3126",29.3096969590036,22.9574037275924,14.9510167780331
"3127",29.9191862870423,23.5247862017971,13.7078151334408
"3128",30.1603239381579,23.0722487755391,14.5859622292299
"3129",30.0039509810644,24.5407965810971,16.0213465443241
"3130",29.8202295238892,23.3721862597791,12.7164397246286
"3131",30.8417094093852,24.4515587833287,14.9510873613762
"3132",29.4835684428532,22.9204790832591,14.6902232451014
"3133",31.1831212097704,24.099417378055,13.6554210788819
"3134",29.9244595467213,23.7474296435722,12.3589608977104
"3135",30.4786565237614,25.1138437367116,16.3472622977748
"3136",30.3023694069282,23.7437747282613,11.8562024206657
"3137",30.188651279613,23.2378393305126,13.0593434105922
"3138",30.4960378905457,23.772553244069,14.9802483130441
"3139",31.0745862036858,22.7510736432448,12.4495163489449
"3140",30.2727488258018,23.3428801735826,14.3726356708083
"3141",31.4649762240581,23.9706406432051,11.9591127017567
"3142",29.9404079345888,23.0030120093378,14.5017177690052
"3143",29.2668787636973,23.2543913639966,16.2738604355898
"3144",31.2969374399772,24.1570706575396,13.8455998027238
"3145",31.0159028250548,24.7438513208644,13.8954894710158
"3146",27.5916804656204,21.4759663937309,15.2534665135562
"3147",29.7718935318434,22.5253636344581,13.2872512101906
"3148",30.1208317938778,22.48107898382,13.1496248753415
"3149",30.441297311751,22.772783795969,13.5350366652366
"3150",28.9409457737876,23.2189008151273,14.2226771097875
"3151",30.1371583980215,22.4582920752293,13.0351531187296
"3152",30.432606506851,23.5515827649463,13.7205190524229
"3153",30.2185883664556,23.8308993841597,14.5677681199874
"3154",30.2564523562129,23.2015594553456,13.3226951115096
"3155",30.3010819131804,23.2744341137118,13.8464770569516
"3156",30.6775258722298,23.7735232567984,13.9286619480168
"3157",29.0921850054079,21.3978631584329,12.7880898466606
"3158",30.2707936121648,22.5255727611718,14.0337120855441
"3159",30.8095334916201,23.2422575202673,12.6145251637871
"3160",29.4909556913912,22.3315569390728,13.952229048319
"3161",29.460317447435,23.0386054492922,14.5073573202206
"3162",30.3318738371976,23.1403628783642,14.6710514993346
"3163",29.5014392194578,22.4577033290934,13.1886745150229
"3164",30.9638212991154,23.3379396456737,12.5883952565213
"3165",29.8925725561954,24.0320829907764,15.553082056842
"3166",31.323988596784,22.9373347281674,11.9836200121107
"3167",31.2939860150013,23.5582916588492,12.6287347192739
"3168",30.87516132275,22.6735502394221,13.8428822720585
"3169",29.6955289600046,22.9588583864011,13.910950935938
"3170",31.2016186179602,23.3141683613893,13.261649735173
"3171",30.126703354298,22.7579238101006,12.5945062283809
"3172",31.5803115569436,24.7802836375571,13.2816039206313
"3173",30.3692964675286,23.0415140531339,12.5734393000116
"3174",28.6976898462882,21.9526725164494,13.772518167035
"3175",30.9515324057386,24.3154008091208,14.0029438002443
"3176",31.1732759695395,24.3798326738636,14.6750210838601
"3177",29.8854334868928,23.8576220881873,14.8674917512016
"3178",29.541702760733,22.7625565351264,15.0814940041445
"3179",28.6328128851638,21.9677549799488,14.0102899527124
"3180",27.8366653931328,19.6874698341116,13.2361331678947
"3181",29.2715369557332,21.7367512960799,12.7167058688836
"3182",29.2443642293969,22.7216098924658,14.8225773089083
"3183",28.6140427940886,19.9138381423815,12.6105162124405
"3184",30.5006673668544,23.3131793184352,14.7413141530128
"3185",30.3993000090519,23.0170117047293,14.047783967379
"3186",29.3003793896939,23.8173594029621,15.7479176542458
"3187",31.6947997715173,23.9643009317176,13.7239636803871
"3188",32.1222154584154,23.6206511300841,11.511500523415
"3189",27.892358210207,21.9901683138875,15.1733629855744
"3190",30.1776473125682,24.2201648866517,14.7327062210207
"3191",30.8278426149045,22.916939180203,13.6420071044279
"3192",31.3114359407173,23.4633635848583,13.5828336905237
"3193",29.9189331193597,22.9478396700864,14.4678054639194
"3194",29.4944689200727,22.4934174996694,14.456196006425
"3195",30.6045353444452,22.8419252752101,14.0987650177746
"3196",29.6203539591147,23.3454219020872,13.8872986229411
"3197",28.9269853826594,22.9353148993272,16.1622255491381
"3198",29.8883953810441,23.4789326418075,15.0226287412998
"3199",30.4922438076777,24.2109062450621,15.8302402310512
"3200",29.9830723814925,22.9936684863783,13.5482219190191
"3201",30.9766064720404,23.4675006564322,13.4231979620008
"3202",29.9214180300278,22.790044445206,13.733364168822
"3203",30.7117129113611,24.1808839382371,14.3742718240439
"3204",28.9291327161178,22.0747815139398,16.297028612115
"3205",31.9855858443425,25.7467087478737,13.4909625856094
"3206",29.630039198253,22.5220457276385,13.8127273886056
"3207",30.2226500451721,23.7677485835127,14.0437958809142
"3208",27.9775991045509,21.2116282213405,14.2043475193596
"3209",30.5141585976698,22.8796345084552,13.8782356272316
"3210",29.9743116881373,21.8457652052222,13.392253427942
"3211",29.3229034182669,22.983255253814,14.111840718869
"3212",29.9288097673189,22.4861271231184,13.737660904878
"3213",29.0621554429354,22.6158314482398,12.9450533952914
"3214",27.3997377438558,21.8443711602356,14.2833730856309
"3215",28.836033250196,22.5768774291037,14.6211543496194
"3216",29.8629573487964,22.7242169260315,13.9266406703005
"3217",28.019096864256,21.5528998947038,14.1581945273842
"3218",29.4061693953421,22.4310815633632,13.9248241944524
"3219",28.8667648463227,23.2095289487846,14.9281564487231
"3220",29.0896751147275,21.8496697973921,15.217685416836
"3221",29.4071012211432,23.2551641062604,13.8161559381692
"3222",29.1985782756705,22.1515161072066,13.2702750749586
"3223",30.1559622638216,23.3638448267492,13.9193399361391
"3224",29.7481660179166,22.6002805299853,12.7246465285138
"3225",29.7709177703635,23.4975373146968,15.0037174283491
"3226",30.4441919474082,23.8533183666598,14.0951409804559
"3227",27.8449474637529,21.8403369354813,15.975505090274
"3228",30.0648449726489,24.2954364719394,14.6887329954596
"3229",30.4381930028849,23.3783997917071,14.3925206168796
"3230",28.4151992322806,21.9508395175134,13.7872606471644
"3231",29.890377048341,23.1011704852234,13.8173420937298
"3232",29.2031282087951,21.2617079895307,13.3245003555032
"3233",30.5098725763824,23.5497146619887,13.5888159756059
"3234",29.9034717958675,23.4895246967574,15.0918958086543
"3235",30.1810099715502,23.3357888220552,14.063001868326
"3236",30.8824232761979,23.9682846285803,13.8493681584424
"3237",30.6662929240754,22.7824667535776,13.6579941573783
"3238",30.9928261735162,23.678797358155,15.2823873509371
"3239",28.8723920702604,22.6833882111639,14.6306906217824
"3240",30.4293464470262,22.8465638497648,13.1458014636156
"3241",29.9209940063637,23.3155334844368,14.1854761305364
"3242",30.6046426355123,24.280001106152,14.7572146354586
"3243",29.7145086280036,22.7957749964493,13.7700365878028
"3244",31.2571019799479,24.7329899490702,13.4254044026594
"3245",32.8775153097629,25.4972871306615,12.8043388448546
"3246",28.1970592372722,21.7239034747656,15.8259448082045
"3247",29.3808957063247,22.2570214646726,14.3922333193612
"3248",28.9687938108334,23.6736574498031,16.5825166889846
"3249",32.4939594093568,24.0474871335056,11.5503531823809
"3250",28.9691018232152,22.7313762565219,13.9767940414085
"3251",29.0742827192881,23.2186388494178,14.8318092160106
"3252",30.3270727671891,22.7509909618937,13.8413939969409
"3253",29.20778929359,22.9273211089076,16.2821420371962
"3254",28.7396263397482,22.161011003148,14.2346718588962
"3255",30.0851514133066,22.8050294558482,12.9290570473377
"3256",28.1146841199574,21.125217650211,14.1350171328183
"3257",28.7783179003097,22.2925732798725,13.9422155003005
"3258",28.6688201716773,22.0788193181882,14.3949007934609
"3259",30.1804109613461,23.4493960402477,14.0083963652394
"3260",29.7974400682904,23.9059244097185,15.2746699708765
"3261",30.8149774971381,23.6733705467062,13.0169317356215
"3262",29.4164036612333,22.6635665127889,13.5746486921337
"3263",29.6412680167438,22.8572479245377,14.0181417230682
"3264",29.8277919055837,22.6235770262507,12.850657773666
"3265",30.8714746731512,23.4761275702119,14.1056450579944
"3266",30.610822701613,22.9381055822528,14.391666237389
"3267",28.0023230990726,20.9122748094796,13.3616938370336
"3268",31.3775599119562,22.9790100588768,12.7225959339736
"3269",30.3577738936503,23.3725878702851,13.7962196773075
"3270",31.0315071228586,24.336152380882,12.7653554787995
"3271",30.9920118022532,24.5345595787709,14.2496483181936
"3272",30.461518119642,22.9015777591672,13.4460214966569
"3273",30.3002491229247,23.3966376358871,13.7710853032913
"3274",30.7740831145692,23.5282398155212,14.3383362346773
"3275",30.7702851413263,23.4208119000816,13.0236939739071
"3276",29.6428951748288,23.9837833273146,14.5935836255274
"3277",28.4781881829571,22.4830359484606,14.4340458702943
"3278",30.6160053161462,23.7977212583442,16.245525951287
"3279",31.5107404893968,23.7912154185798,13.4380091863919
"3280",31.2509941934909,23.11367994551,11.8450609863694
"3281",31.647404402274,25.4394250726731,14.4310941948315
"3282",31.7998772673834,24.3940066418164,13.5764815214754
"3283",30.2138942004418,24.6611100480662,15.1246999915672
"3284",31.262890797484,23.261640382546,12.9105160149313
"3285",31.0018666394404,24.9815499551345,16.2133715753934
"3286",27.8248661794302,21.9173509663692,15.8615750480267
"3287",28.2256375635474,21.4467912273529,14.2753052651535
"3288",27.2091466559505,21.3622003514474,15.7060172973901
"3289",29.3594699746021,22.1786683728577,14.2021570443449
"3290",29.7886602019989,24.1295172491663,15.7395381475909
"3291",30.732469304365,23.9959791543721,12.9769890028718
"3292",31.2008016972748,23.9104317708403,13.9088322028004
"3293",30.5423465908005,23.0517959928756,12.865916686564
"3294",28.8481637250492,21.7471299706662,14.3266999487782
"3295",29.0938723583327,22.3563577459119,13.1811501315957
"3296",29.1087967095046,22.7975896862643,15.9598505235556
"3297",30.3736436262177,22.8828669027047,13.7172143934114
"3298",31.6007647273881,24.1015380278799,13.0012924087713
"3299",29.3058088658635,23.4256589866667,15.0270605512966
"3300",30.612252056572,22.2539026306339,12.4201842623948
"3301",30.1209552469473,23.7740420610884,14.8698329994877
"3302",28.2030557772533,20.5264692778234,14.0872235652126
